,Date,Hour.CST.,Fargo,Fargo.1,Fargo.2,Fargo.3,Fargo.4,Fargo.5,Fargo.6,Fargo.7,Fargo.8,Fargo.9,Fargo.10,Fargo.11,Fargo.12,Fargo.13,Fargo.14,Fargo.15,Fargo.16,Fargo.17,Fargo.18
200,1/8/2022,1700,5,76,31,30,16.2,25.5,303,8,3,M,983,-1,-15,5,75,19.1,29.9,296,7
201,1/8/2022,1800,2,75,31,30,16.5,25.2,302,7,0,M,985,-5,-20,2,75,19.3,29.1,295,6
202,1/8/2022,1900,-1,72,31,30,15.8,24.8,308,9,0,M,987,-8,-22,0,72,18.6,27.7,300,8
203,1/8/2022,2000,-2,72,31,30,14.7,23.1,305,9,0,M,989,-8,-23,-1,72,17.1,27.5,298,8
204,1/8/2022,2100,-2,73,31,30,16.4,24.9,305,8,0,M,990,-9,-24,-2,73,19.3,28.4,298,7
205,1/8/2022,2200,-4,72,31,30,12.1,23.8,306,10,0,M,991,-11,-24,-3,72,14.1,28.4,300,9
206,1/8/2022,2300,-5,71,31,30,11.7,22.1,307,9,0,M,992,-12,-25,-4,71,13.3,23,300,9
207,1/8/2022,2400,-6,71,31,30,9.4,17.2,295,8,0,M,993,-13,-24,-5,71,10.9,18.4,289,6
208,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
209,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
210,1/9/2022,100,-7,71,31,30,9,15.4,290,10,0,M,994,-14,-25,-6,70,10.3,18.2,284,10
211,1/9/2022,200,-7,70,31,30,12,19,299,8,0,M,995,-15,-28,-6,70,14.2,20.7,292,7
212,1/9/2022,300,-8,70,31,30,11.2,18.4,297,7,0,M,996,-16,-29,-7,70,13.4,19.9,291,6
213,1/9/2022,400,-9,70,31,30,9.3,13.1,298,6,0,M,997,-17,-28,-8,69,11.5,16.3,292,5
214,1/9/2022,500,-10,70,31,30,8.3,12.2,280,7,0,M,997,-18,-29,-9,70,10.2,15.7,276,6
215,1/9/2022,600,-12,71,31,30,5.2,9,273,7,0,M,998,-19,-26,-10,70,5.8,11.8,269,6
216,1/9/2022,700,-12,70,31,30,5.5,11.6,286,16,0,M,998,-19,-27,-10,69,6.1,14.9,282,13
217,1/9/2022,800,-11,67,31,29,9.6,14.7,288,8,0,M,999,-19,-31,-10,66,11.5,16.7,282,8
218,1/9/2022,900,-11,67,31,29,7.4,11.8,287,9,3,M,1000,-19,-28,-10,67,9,14.1,282,7
219,1/9/2022,1000,-10,66,31,29,5.5,9.8,305,14,12,M,1000,-18,-24,-9,66,5.3,12.1,297,12
220,1/9/2022,1100,-8,64,31,29,8.9,13.7,301,10,21,M,1000,-17,-26,-8,64,10,14.7,295,8
221,1/9/2022,1200,-6,62,31,29,8.4,13.3,313,10,22,M,1000,-16,-24,-6,61,8.8,15.3,306,10
222,1/9/2022,1300,-5,60,31,29,8.7,12.7,308,9,22,M,1000,-16,-22,-5,59,9.4,14.1,302,8
223,1/9/2022,1400,-4,66,31,29,8.9,13.3,302,11,24,M,1000,-13,-22,-4,65,9.3,14.6,295,9
224,1/9/2022,1500,-4,70,31,29,8.5,12.9,314,11,20,M,1000,-11,-21,-4,69,8.8,13.8,307,11
225,1/9/2022,1600,-4,73,31,29,6,10.3,319,10,7,M,1000,-11,-18,-4,73,5.1,11.1,312,9
226,1/9/2022,1700,-4,74,31,29,4.7,9.1,321,11,2,M,1001,-11,-16,-4,75,3.7,10,313,10
227,1/9/2022,1800,-6,77,31,29,2,5.6,306,18,0,M,1001,-12,-6,-5,77,0.6,3.5,307,6
228,1/9/2022,1900,-9,81,31,29,0.1,1.5,207,6,0,M,1002,-13,-9,-5,81,0,0,0,0
229,1/9/2022,2000,-11,81,31,29,1.4,4,270,18,0,M,1002,-16,-11,-6,82,0.4,3.2,271,5
230,1/9/2022,2100,-11,80,31,29,1.6,7.3,269,20,0,M,1002,-16,-11,-7,82,0.3,6.7,284,11
231,1/9/2022,2200,-13,79,31,29,1.8,8.3,291,13,0,M,1002,-18,-13,-8,79,1.7,11.2,292,7
232,1/9/2022,2300,-14,78,31,29,2.6,8.1,270,16,0,M,1002,-19,-14,-9,78,2.1,6.1,272,10
233,1/9/2022,2400,-14,78,31,29,4.1,8.2,270,7,0,M,1002,-19,-27,-9,73,5.9,9.8,269,4
234,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
235,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
236,1/10/2022,100,-13,76,31,29,3.3,9.1,290,12,0,M,1002,-18,-24,-9,70,2.3,8.1,279,8
237,1/10/2022,200,-15,74,31,29,3.8,6.5,265,9,0,M,1002,-21,-27,-10,70,4.4,9.1,261,8
238,1/10/2022,300,-14,71,31,29,4,6.3,276,9,0,M,1002,-21,-27,-11,68,4.5,8.8,270,6
239,1/10/2022,400,-15,70,31,29,3.9,6.6,271,7,0,M,1002,-22,-28,-12,66,4.8,9,267,5
240,1/10/2022,500,-15,71,31,29,0.8,2.9,306,13,0,M,1003,-22,-15,-13,68,0.5,4.1,280,2
241,1/10/2022,600,-14,69,31,29,0.6,3,1,11,0,M,1003,-22,-14,-12,68,0,0.5,326,1
242,1/10/2022,700,-15,72,31,29,0.4,2,237,18,0,M,1003,-22,-15,-12,69,0,0.2,272,0
243,1/10/2022,800,-14,72,31,29,0.6,3,311,16,0,M,1003,-21,-14,-12,69,0,0.6,261,0
244,1/10/2022,900,-13,72,31,29,0.6,3.4,220,3,3,M,1004,-20,-13,-11,68,0,0,0,0
245,1/10/2022,1000,-11,68,31,29,1.3,3.2,242,10,14,M,1005,-19,-11,-10,62,0,1.1,242,0
246,1/10/2022,1100,-8,62,31,29,2.8,5.7,261,7,24,M,1004,-18,-8,-8,60,0.6,3.4,255,6
247,1/10/2022,1200,-7,59,31,29,4.2,7.8,226,19,29,M,1003,-18,-18,-7,58,2.2,6,221,18
248,1/10/2022,1300,-4,55,31,29,1.4,5.3,218,15,25,M,1002,-17,-4,-4,55,0.3,3.2,200,7
249,1/10/2022,1400,-3,57,31,29,4.6,8,217,15,24,M,1001,-15,-15,-3,56,2.7,5.8,214,13
250,1/10/2022,1500,-3,58,31,29,4.3,9.3,198,14,16,M,1000,-14,-14,-3,57,2.2,8.3,195,11
251,1/10/2022,1600,-2,58,31,29,5,9.3,168,19,11,M,1000,-13,-14,-2,56,3.2,10.1,163,19
252,1/10/2022,1700,-1,63,31,29,7.6,11.9,151,14,6,M,999,-11,-17,-1,62,7.7,12.6,146,13
253,1/10/2022,1800,-2,65,31,29,7.9,12.8,148,12,0,M,998,-11,-17,-1,65,8.1,14.2,143,11
254,1/10/2022,1900,-2,67,31,29,9.4,17.4,145,12,0,M,997,-10,-19,-2,67,10,18.2,141,11
255,1/10/2022,2000,-2,68,31,29,10.3,16.8,145,11,0,M,995,-11,-21,-2,69,11.3,18.7,142,10
256,1/10/2022,2100,-2,68,31,29,11.4,19.6,158,11,0,M,994,-11,-22,-2,68,12.3,23.1,153,10
257,1/10/2022,2200,-2,66,31,29,13.6,24.3,162,10,0,M,992,-10,-22,-1,66,14.8,25.5,157,10
258,1/10/2022,2300,-1,65,31,29,15.7,27.1,163,10,0,M,991,-10,-22,0,65,17.5,29.6,158,9
259,1/10/2022,2400,0,67,31,29,13.8,26,159,11,0,M,990,-9,-20,1,67,15.4,24.4,154,10
260,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
261,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
262,1/11/2022,100,2,66,31,29,13.5,23.9,156,11,0,M,988,-7,-17,2,66,15.5,26.9,152,10
263,1/11/2022,200,4,64,31,29,14.5,26.1,163,11,0,M,986,-6,-16,4,63,16.2,28.1,159,10
264,1/11/2022,300,5,65,31,29,14.8,26,168,10,0,M,985,-5,-14,5,64,16.5,27.4,163,9
265,1/11/2022,400,6,66,31,29,15.8,24.5,169,10,0,M,984,-3,-14,6,65,17.1,27.9,165,9
266,1/11/2022,500,6,68,31,29,12.1,20,168,9,0,M,982,-3,-12,6,68,12.6,20.7,164,9
267,1/11/2022,600,6,71,31,28,10.9,18.2,168,9,0,M,980,-2,-11,6,71,11.2,20.2,164,9
268,1/11/2022,700,6,73,31,28,10.1,15.4,168,9,0,M,979,-1,-10,7,73,10,17.3,164,9
269,1/11/2022,800,7,74,31,28,10.2,18.5,168,10,0,M,978,1,-8,8,75,10.4,19.3,165,10
270,1/11/2022,900,9,75,31,28,11.8,20.4,180,11,2,M,978,2,-8,9,76,12.3,20.8,176,10
271,1/11/2022,1000,10,76,31,28,9.8,16.8,182,10,12,M,977,4,-4,11,76,10.2,18.8,179,10
272,1/11/2022,1100,15,74,31,28,9,16.5,201,15,22,M,977,8,3,16,73,10.1,17.4,198,14
273,1/11/2022,1200,24,71,31,28,8.9,17.3,252,19,31,M,976,16,14,25,70,10.2,19.6,248,17
274,1/11/2022,1300,31,75,31,28,10.3,15.6,278,7,31,M,977,24,21,31,74,11.8,18.4,273,6
275,1/11/2022,1400,32,78,31,29,8.1,15.1,302,10,31,M,977,26,24,33,76,9.5,18.2,295,9
276,1/11/2022,1500,33,77,31,29,9.8,17.4,289,8,20,M,979,26,24,34,74,11.5,19.9,284,7
277,1/11/2022,1600,33,77,31,29,12.6,19,273,8,13,M,979,26,23,34,75,14.3,21,267,8
278,1/11/2022,1700,33,77,31,29,9.8,15.3,259,10,4,M,979,26,24,34,75,11.5,17.2,255,9
279,1/11/2022,1800,33,77,31,29,10,15.2,237,11,0,M,978,27,24,34,76,11.4,16.5,234,10
280,1/11/2022,1900,33,78,31,29,13.4,21.3,252,8,0,M,978,27,23,34,76,15.1,25.1,247,8
281,1/11/2022,2000,33,79,31,29,10.9,20.5,263,8,0,M,979,27,24,35,76,12.5,22.9,257,8
282,1/11/2022,2100,32,81,31,29,3.5,8.1,353,43,0,M,979,27,27,33,80,4.2,8,341,41
283,1/11/2022,2200,27,87,31,29,3.5,5.7,210,19,0,M,979,24,23,32,81,3.1,7.3,220,17
284,1/11/2022,2300,28,88,31,29,2.8,5.8,230,18,0,M,979,25,28,31,83,3.3,7,232,13
285,1/11/2022,2400,30,84,31,29,4.4,8.5,278,8,0,M,979,26,24,32,80,6.2,10,272,7
286,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
287,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
288,1/12/2022,100,30,83,31,29,2.6,7,272,30,0,M,979,26,30,32,79,4.2,9.2,270,18
289,1/12/2022,200,30,84,31,29,0.8,3,35,9,0,M,979,26,30,32,81,0.9,3.5,7,12
290,1/12/2022,300,30,84,31,29,2.8,7.2,356,27,0,M,979,26,30,31,82,3.5,8,354,21
291,1/12/2022,400,30,82,31,29,3.2,9.2,2,29,0,M,981,25,25,30,81,3.9,10.1,356,27
292,1/12/2022,500,28,86,31,29,3.1,6,357,23,0,M,981,24,23,28,85,4,7.7,349,21
293,1/12/2022,600,25,90,31,29,3.9,7.7,356,15,0,M,981,23,20,26,90,5,8.5,350,12
294,1/12/2022,700,24,90,31,29,3,9.2,7,22,0,M,982,22,24,25,91,3.5,10.6,6,19
295,1/12/2022,800,24,91,31,29,5.4,11.4,6,15,0,M,983,21,16,24,91,6.3,12.1,1,14
296,1/12/2022,900,23,87,31,29,3.8,9.3,15,19,2,M,983,20,17,23,88,4.3,9.2,10,15
297,1/12/2022,1000,21,89,31,30,3.2,6.1,345,14,11,M,983,18,15,21,89,4,6.3,343,11
298,1/12/2022,1100,22,88,31,30,2.9,5.7,345,20,13,M,984,19,22,23,88,3.1,5.8,344,20
299,1/12/2022,1200,26,81,31,30,3.1,6.6,68,22,21,M,983,21,22,26,81,3.5,8,65,21
300,1/12/2022,1300,28,80,31,30,2.4,5.6,35,49,26,M,983,22,28,28,79,2.4,6,38,45
301,1/12/2022,1400,28,81,31,30,2.2,4.2,341,14,25,M,982,22,28,28,80,2.2,4.1,336,11
302,1/12/2022,1500,28,83,31,30,2.9,6,345,20,20,M,982,23,28,28,82,3.2,6.5,342,16
303,1/12/2022,1600,28,84,31,30,2.6,5.2,283,52,8,M,982,24,28,29,82,2.9,5.8,273,54
304,1/12/2022,1700,28,84,31,30,4.3,6.8,191,17,2,M,981,24,22,29,83,5,7.8,186,16
305,1/12/2022,1800,27,84,31,30,5.2,8,201,14,0,M,982,23,20,27,84,5.8,8.8,196,14
306,1/12/2022,1900,25,85,31,30,4.2,7.6,179,12,0,M,981,21,19,26,84,4.9,8.5,176,11
307,1/12/2022,2000,24,85,31,30,4.8,7.8,175,13,0,M,980,20,17,25,85,5.7,8.6,171,12
308,1/12/2022,2100,23,87,31,30,5.3,8.2,179,8,0,M,980,20,15,24,87,6.2,9,176,7
309,1/12/2022,2200,23,88,31,30,6.4,12.1,179,10,0,M,980,20,14,24,88,7.2,12.7,176,10
310,1/12/2022,2300,23,89,31,30,4.8,9.2,173,16,0,M,979,20,16,24,89,5.5,10.9,170,15
311,1/12/2022,2400,24,90,31,30,4.7,8.5,190,11,0,M,980,21,17,25,90,5.5,9.3,187,10
312,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
313,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
314,1/13/2022,100,23,90,31,30,3.7,8.3,194,17,0,M,980,21,17,24,91,4.6,9.5,190,16
315,1/13/2022,200,22,92,31,30,2.2,3.6,189,10,0,M,980,20,22,24,91,3.1,5.5,201,13
316,1/13/2022,300,23,92,31,30,2.1,5.8,234,24,0,M,981,21,23,25,91,4,7.6,238,23
317,1/13/2022,400,21,94,31,30,2.7,7.8,275,14,0,M,982,19,21,25,91,5.5,8.7,266,14
318,1/13/2022,500,23,90,31,30,4.6,8,319,15,0,M,983,20,15,24,89,6.5,9.7,311,13
319,1/13/2022,600,26,86,31,30,6.9,12.3,332,9,0,M,984,22,17,26,86,8,14.6,325,9
320,1/13/2022,700,27,86,31,30,8.1,14.9,334,11,0,M,985,23,18,28,86,9.5,16.9,328,9
321,1/13/2022,800,27,84,31,30,13,23,342,16,0,M,986,23,15,28,84,15.3,24.9,335,10
322,1/13/2022,900,25,87,31,30,13.2,22.5,348,19,1,M,987,22,12,25,87,16.4,27.6,341,13
323,1/13/2022,1000,22,87,31,30,12.7,20.5,346,16,4,M,988,19,9,22,87,15.4,26,339,9
324,1/13/2022,1100,21,84,31,30,13.5,20.7,343,18,10,M,989,17,7,21,84,16.2,24.5,337,10
325,1/13/2022,1200,20,83,31,30,12.6,20.8,341,15,12,M,989,15,6,20,83,14.8,23.4,335,10
326,1/13/2022,1300,19,84,31,30,12.3,18.7,352,20,12,M,989,15,5,19,84,15.4,22,344,10
327,1/13/2022,1400,18,83,31,30,12.5,19.9,352,21,13,M,989,13,3,18,83,15.7,22.4,346,14
328,1/13/2022,1500,17,82,31,30,9.7,16.8,2,18,11,M,989,13,4,17,82,11.6,19.2,355,16
329,1/13/2022,1600,16,82,31,30,7.8,11.7,18,13,5,M,990,11,4,16,82,9,13.8,10,13
330,1/13/2022,1700,15,83,31,30,7.4,12.7,1,17,2,M,991,10,3,15,83,8.7,14.6,355,17
331,1/13/2022,1800,15,83,31,30,6.6,10.7,8,17,0,M,990,10,4,15,83,8,13.9,1,15
332,1/13/2022,1900,14,85,31,30,6.1,11.6,10,15,0,M,990,10,4,14,85,7,12.8,4,17
333,1/13/2022,2000,14,85,31,30,4.3,7.8,3,19,0,M,989,10,5,14,85,5,8.5,357,18
334,1/13/2022,2100,13,84,31,30,5.3,8.2,30,12,0,M,989,9,3,13,84,5.7,8.5,24,11
335,1/13/2022,2200,12,83,31,30,5.7,10.7,40,12,0,M,988,8,2,12,84,6.2,11.6,34,10
336,1/13/2022,2300,12,82,31,30,5,9.5,51,12,0,M,988,8,3,12,83,5.4,10.6,45,12
337,1/13/2022,2400,13,83,31,30,3.3,6.8,52,16,0,M,988,9,7,13,83,3.5,6.8,47,15
338,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
339,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
340,1/14/2022,100,14,83,31,30,3,5.7,25,20,0,M,988,10,14,14,84,3.1,6,21,20
341,1/14/2022,200,16,83,31,30,5.9,9.8,62,12,0,M,988,11,6,16,83,6.7,11.6,57,11
342,1/14/2022,300,16,86,31,30,6.4,12.8,75,11,0,M,987,13,6,17,86,7.5,15.8,70,10
343,1/14/2022,400,17,86,31,30,8.2,16.8,90,12,0,M,987,13,5,17,86,9.3,17.9,85,11
344,1/14/2022,500,16,86,31,30,7.6,14.1,93,13,0,M,988,12,5,16,86,8.6,16,88,12
345,1/14/2022,600,16,87,31,30,6.8,12.7,75,13,0,M,988,12,5,16,87,7.7,13.7,71,12
346,1/14/2022,700,15,88,31,30,8,12.6,67,10,0,M,989,12,3,15,88,9.3,14.9,62,8
347,1/14/2022,800,15,89,31,30,7.9,13.4,55,10,0,M,990,12,3,15,89,8.8,13.7,51,10
348,1/14/2022,900,15,88,31,30,8.7,14.1,51,10,1,M,992,12,2,15,88,9.9,15.4,46,9
349,1/14/2022,1000,15,88,31,30,7.9,13.6,54,11,4,M,993,12,3,15,88,8.8,14.3,50,10
350,1/14/2022,1100,15,88,31,30,8.4,15.4,51,10,12,M,994,12,3,15,87,9.5,17.5,45,10
351,1/14/2022,1200,15,87,31,30,9.3,16.4,41,13,16,M,995,12,2,15,86,10.5,17.4,35,13
352,1/14/2022,1300,15,85,31,30,8.9,14.6,31,19,23,M,995,11,2,15,84,10.2,16.2,24,19
353,1/14/2022,1400,12,82,31,30,11.3,17.5,6,22,23,M,996,8,-3,13,79,13.5,20.2,359,19
354,1/14/2022,1500,9,83,31,30,10.5,18.3,1,22,20,M,997,5,-6,10,81,12.3,21.1,356,20
355,1/14/2022,1600,7,81,31,30,10.2,17,3,21,13,M,998,3,-8,8,79,12.1,20.9,358,20
356,1/14/2022,1700,6,80,31,30,10.1,16.3,2,20,7,M,999,1,-10,7,78,12,19.6,359,23
357,1/14/2022,1800,4,80,31,30,7.2,12.7,359,17,0,M,1000,-1,-10,5,79,8.9,15.9,354,16
358,1/14/2022,1900,1,81,31,30,6.9,13.2,347,13,0,M,1001,-3,-13,2,81,8.6,15.6,341,10
359,1/14/2022,2000,-1,81,31,30,5,8.7,353,15,0,M,1002,-5,-12,0,81,6.5,11.1,344,10
360,1/14/2022,2100,-2,81,31,30,3.7,7.6,347,14,0,M,1002,-6,-12,-1,82,4.7,8.8,341,13
361,1/14/2022,2200,-3,82,31,30,2.8,5,343,11,0,M,1002,-8,-3,-2,82,3.7,6.3,336,9
362,1/14/2022,2300,-6,82,31,30,1.2,3.2,329,16,0,M,1002,-10,-6,-4,83,1.8,4.2,333,11
363,1/14/2022,2400,-7,83,31,30,1.8,6.1,319,12,0,M,1003,-11,-7,-4,84,2,7.3,335,22
364,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
365,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
366,1/15/2022,100,-9,82,31,30,2,5.5,302,41,0,M,1003,-13,-9,-6,84,2.1,7.8,309,4
367,1/15/2022,200,-11,81,31,30,0.7,2.2,261,26,0,M,1003,-15,-11,-7,84,0.9,2.9,290,15
368,1/15/2022,300,-10,81,31,30,0.3,1.7,229,25,0,M,1002,-14,-10,-7,84,0,0.6,252,0
369,1/15/2022,400,-11,82,31,30,1,3.4,215,35,0,M,1002,-15,-11,-6,84,0.7,2.6,239,12
370,1/15/2022,500,-10,82,31,30,2.5,5.2,188,35,0,M,1001,-14,-10,-7,84,2.7,6,191,34
371,1/15/2022,600,-8,82,31,30,5.3,9.1,181,10,0,M,1001,-12,-22,-7,84,5.9,10.2,178,9
372,1/15/2022,700,-8,81,31,30,4.6,7.5,190,11,0,M,1001,-12,-21,-7,83,4.9,8.5,185,10
373,1/15/2022,800,-8,81,31,30,5.4,9.2,172,8,0,M,1000,-12,-22,-7,83,6.1,11.6,170,8
374,1/15/2022,900,-7,81,31,30,5.9,10.6,173,8,4,M,999,-12,-22,-6,83,6.4,10,168,8
375,1/15/2022,1000,-6,82,31,30,7.4,11.1,172,8,16,M,998,-11,-23,-6,83,8,12.1,167,7
376,1/15/2022,1100,-3,82,31,29,8.7,14.1,170,9,25,M,997,-7,-20,-3,83,9.3,15.6,166,8
377,1/15/2022,1200,0,83,31,29,10.2,15.8,173,9,32,M,996,-4,-18,0,84,10.9,17.5,168,9
378,1/15/2022,1300,3,82,31,29,11.9,18.8,173,10,35,M,994,-1,-15,3,82,12.9,21.5,168,9
379,1/15/2022,1400,5,79,31,29,11.1,18.3,170,11,30,M,992,0,-12,5,78,12,18.4,165,10
380,1/15/2022,1500,5,78,31,29,10.9,18.3,159,10,31,M,990,0,-11,5,78,12.1,19.9,154,9
381,1/15/2022,1600,5,79,31,29,12.7,20,160,10,15,M,988,0,-13,5,79,14.2,22.3,155,9
382,1/15/2022,1700,4,80,31,29,14.2,25,160,10,2,M,987,-1,-15,5,80,15.9,26.5,155,9
383,1/15/2022,1800,5,80,31,29,15.8,26.6,163,9,0,M,985,0,-15,5,80,17.7,30.1,158,9
384,1/15/2022,1900,5,79,31,29,17,26.9,163,10,0,M,983,0,-15,6,79,19,31,157,9
385,1/15/2022,2000,6,79,31,29,16.1,25.6,164,10,0,M,982,1,-14,6,79,17.8,28,160,9
386,1/15/2022,2100,7,78,31,29,14.7,23.1,165,9,0,M,981,2,-11,7,78,16.2,26.3,160,9
387,1/15/2022,2200,9,75,31,29,12.9,19.5,165,9,0,M,980,3,-8,9,74,14.3,21.8,161,9
388,1/15/2022,2300,11,70,31,29,11.9,20.2,170,9,0,M,978,3,-4,12,69,13,20.9,166,9
389,1/15/2022,2400,12,71,31,29,10.9,16.4,171,9,0,M,977,4,-2,13,70,11.8,18.8,167,9
390,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
391,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
392,1/16/2022,100,13,73,31,29,10.1,15.3,166,10,0,M,976,6,-1,13,72,11,16.4,161,9
393,1/16/2022,200,13,75,31,29,10.5,16.9,167,9,0,M,976,7,-1,14,75,11.4,18.2,162,9
394,1/16/2022,300,14,77,31,29,8.1,13.9,167,10,0,M,976,8,2,15,77,8.7,14.4,163,9
395,1/16/2022,400,15,79,31,29,7.4,11.1,170,9,0,M,975,10,4,15,79,7.9,12.6,165,9
396,1/16/2022,500,16,81,31,29,7.3,10.5,167,9,0,M,975,11,5,16,81,7.9,11.9,163,8
397,1/16/2022,600,17,83,31,29,6,9.5,167,10,0,M,974,12,7,17,83,6.5,10.9,164,9
398,1/16/2022,700,17,85,31,29,5.7,9.5,167,11,0,M,974,13,7,18,85,6.3,10,165,10
399,1/16/2022,800,17,88,31,29,3.2,5.7,158,15,0,M,974,14,11,19,89,3.1,5.2,163,12
400,1/16/2022,900,19,90,31,29,1.4,4.6,167,32,1,M,975,17,19,22,89,0.1,1.6,162,26
401,1/16/2022,1000,29,87,31,29,7.4,13.9,311,14,5,M,975,25,20,30,86,8.7,15.7,304,10
402,1/16/2022,1100,33,86,31,29,13.1,22.5,325,11,8,M,976,29,23,33,86,15,24.8,318,10
